"name","title","author","year","abstract","cite","type","studies","url","doi","study"
3485,"The Vocabulary and Overclaiming Test (VOC-T)","Matthias Ziegler, Christoph Kemper, Beatrice Rammstedt",2013,"The present research aimed at constructing a questionnaire measuring overclaiming tendencies (VOC-T-bias) as an indicator of self-enhancement. An approach was used which also allows estimation of a score for vocabulary knowledge, the accuracy index (VOC-T-accuracy), using signal detection theory. For construction purposes, an online study was conducted with N = 1,176 participants. The resulting questionnaire, named Vocabulary and Overclaiming – Test (VOC-T) was investigated with regard to its psychometric properties in two further studies. Study 2 used data from a population representative sample (N = 527), and Study 3 was another online survey (N = 933). Results show that reliability estimates were satisfactory for the VOC-T-bias index and the VOC-T-accuracy index. Overclaiming did not correlate with knowledge, but it was sensitive to self-enhancement supporting the construct validity of the test scores. The VOC-T-accuracy index in turn covaried with general knowledge and even more so with verbal knowledge, which also supports construct validity. Moreover, the VOC-T-accuracy index had a meaningful correlation with age in both validation studies. All in all, the psychometric properties can be regarded as sufficient to recommend the VOC-T for research purposes.","Matthias Ziegler, Christoph Kemper, Beatrice Rammstedt. 2013: The Vocabulary and Overclaiming Test (VOC-T). Journal of Individual Differences 34 (1), 32-40","02 SSCI Journal","SOEP Pretest","https://www.researchgate.net/publication/258918629_The_Vocabulary_and_Overclaiming_Test_VOC-T","10.1027/1614-0001/a000093","soep-pretest"
4452,"Are Risk Aversion and Impatience Related to Cognitive Ability?","Thomas Dohmen, Armin Falk, David Huffman, Uwe Sunde",2010,,"Thomas Dohmen, Armin Falk, David Huffman, Uwe Sunde. 2010: Are Risk Aversion and Impatience Related to Cognitive Ability? American Economic Review 100 (3), 1238-1260","02 SSCI Journal","SOEP-Pretest",,,"soep-pretest"
6038,"Measuring the Selection of Pay Referents - A Methodological Analysis of the Questions on Pay Referents in the 2008 and 2009 Pretest Modules","Simone Schneider, Jürgen Schupp",2010,"Income comparisons are among the key mechanisms used to explain satisfaction and happiness, among other outcomes. Yet progress on the questions of who people use as social referents and whether differential selection patterns exist can only be made based on valid and reliable measures of pay referents included in large-scale population surveys. The German Socio-Economic Panel Study (SOEP) is pursuing this task through two questions on pay referents introduced in the 2008 and 2009 pretest modules of the SOEP. This paper analyses the quality of the two questions on pay referents in the 2008 module and discusses potential for improvement through modifications of the questions in the 2009 module. The paper concludes that the difficulties in answering questions on pay referents were not completely overcome in the 2009 pretest. To provide more solid evidence on potential biases in response behavior, the paper suggests the inclusion of reliable instruments for measuring personal dispositions.","Simone Schneider, Jürgen Schupp. 2010: Measuring the Selection of Pay Referents - A Methodological Analysis of the Questions on Pay Referents in the 2008 and 2009 Pretest Modules. DIW Berlin Data Documentation 48. Berlin: DIW Berlin","35 Other DIW Publication","SOEP-Pretest","http://www.diw.de/documents/publikationen/73/diw_01.c.354673.de/diw_datadoc_2010-048.pdf",,"soep-pretest"
6655,"European Integration, Equality Rights and People´s Beliefs: Evidence from Germany","Jürgen Gerhards, Holger Lengfeld",2011,"At the outset, this article describes in detail how the European Union has replaced the nation-state concept of equality with a transnational idea of equality for all European citizens. It then investigates the extent to which German respondents support the idea of non-discrimination between German nationals and other Europeans. The existing literature argues that the process of opening up the borders of the nation-states will challenge the traditional symbolic code of equality held by citizens, and impact negatively on the existing distribution of resources. In particular, those people who lack economic resources and hold more traditional or right wing political orientations are likely to oppose the notion of Europe-wide equality. However, the empirical results show that the majority of the German population supports the idea that citizens from other European countries should enjoy the same rights as nationals. Most of this paper’s hypotheses are either falsified or correlations are rather weak, and these findings bring us to the conclusion that, at least as far as the German population is concerned, there is no evidence for a strong socio-structural or value-orientated cleavage with regard to equal rights for all Europeans.","Jürgen Gerhards, Holger Lengfeld. 2011: European Integration, Equality Rights and People´s Beliefs: Evidence from Germany. European Sociological Review 29 (1), 19-31","02 SSCI Journal","SOEP, Pretest , SOEP-Core","http://www.wiso.uni-hamburg.de/fileadmin/sozialoekonomie/fachgebiete/soziologie/Lengfeld/Working_Papers/HRCS/HRCS_1_2011.pdf","10.1093/esr/jcr036","soep-pretest"
7040,"Impatience among Preschool Children and their Mothers","Fabian Kosse, Friedhelm Pfeiffer",2012,"Using experimental data of children and their mothers, this paper explores the intergenerational relationship of impatience. The child’s impatience stems from a delay of gratification experiment. Mother’s impatience has been assessed by a choice task where the mothers faced trade-offs between a smaller-sooner and a larger-later monetary reward with a delay of six or twelve months. The findings demonstrate an intergenerational relationship in short-run decision making. Controlling for mother’s and child’s characteristics the child’s impatience at preschool age is significantly correlated with the six month maternal reservation interest rate.","Fabian Kosse, Friedhelm Pfeiffer. 2012: Impatience among Preschool Children and their Mothers. Economics Letters 115 (3), 493-495","02 SSCI Journal","SOEP-Pretest","http://www.diw.de/documents/publikationen/73/diw_01.c.394269.de/diw_sp0431.pdf","10.1016/j.econlet.2011.12.115","soep-pretest"
7548,"A Household Study of Self-Regulation in Children: Intergenerational Links and Maternal Antecedents","Rainer Drobetz, Andreas Maercker, C. Katharina Spieß, Gert G. Wagner, Simon Forstmeier",2012,"Delay of gratification (DoG) and delay discounting (DD) are behavioral measures of self-regulation and impulsivity. Whereas DoG refers to the postponement of gratification, DD involves the devaluation of a reward over time. Previous studies have demonstrated associations between paternal self-control, paternal personality traits, parenting styles, maternal intelligence, and children’s self-regulation. The present study explored intergenerational links between mothers’ and child’s self-regulation and maternal antecedents of children’s DoG. We analyzed 267 mother-child dyads in the German Socio-Economic Panel (SOEP) Children’s Study. Measures included an experiment using gummy bears as rewards to assess DoG in children and monetary choice procedures to assess DD in mothers. Additionally, cognitive abilities and personality traits of mothers and children were assessed. The main result was that the children’s age and breastfeeding were significant predictors of DoG in children, even when we controlled for other influences such as maternal cognitive abilities and personality traits. We explain the result in the context of previous findings concerning attachment security, bonding, maternal sensitivity, children’s self-regulation of energy intake, neuroscientific evidence, and breastfeeding. Further studies should use equivalent measures of DoG in children and parents to further explore this link between breastfeeding and DoG in a genetically sensitive design.","Rainer Drobetz, Andreas Maercker, C. Katharina Spieß, Gert G. Wagner, Simon Forstmeier. 2012: A Household Study of Self-Regulation in Children: Intergenerational Links and Maternal Antecedents. Swiss Journal of Psychology 71 (4), 215-226","02 SSCI Journal","SOEP-Pretest",,"10.1024/1421-0185/a000090","soep-pretest"
8533,"Quasi-Hyperbolic Time Preferences and their Intergenerational Transmission","Fabian Kosse, Friedhelm Pfeiffer",2013,"This study explores the intergenerational transmission of time preferences and focuses on the question which specific aspects of mother's time preference are related to her preschool child's ability to delay gratification. We provide a new procedure for assessing the parameters of a ""quasi-hyperbolic"" discount function (Laibson, 1997) using two trade-off experiments. We apply the procedure to a sample of 213 mother-child pairs and show that especially mother's beta parameter is related to her preschool child's ability to delay gratification.","Fabian Kosse, Friedhelm Pfeiffer. 2013: Quasi-Hyperbolic Time Preferences and their Intergenerational Transmission. Applied Economics Letters 20 (10), 983-986","02 SSCI Journal","SOEP-Pretest","http://ftp.iza.org/dp7221.pdf","10.1080/13504851.2013.767974","soep-pretest"
8572,"A just gender pay gap? Three factorial survey studies on justice evaluations of earnings for male and female employees","Carsten Sauer",2014,"The study investigates justice evaluations of earnings for male and female employees and links them to the actual inequality people are embedded in. Previous studies in non-reflexive sociological justice research found mixed results. Some studies report a just gender pay gap favoring men; others do not find this gap. This study provides an explanation for these mixed results by combining sociological justice research and status construction theory. Three factorial survey studies were carried out consisting of descriptions of employees with varying characteristics including gender. One study was conducted with social sciences students and two with population samples of German inhabitants. Results show that social sciences students revealed no gender gap in their ratings. In the population surveys, both men and women, showed a rating behavior favoring male employees. The findings indicate that actual inequalities between men and women influence the existence, sign, and size of a just gender pay gap.","Carsten Sauer. 2014: A just gender pay gap? Three factorial survey studies on justice evaluations of earnings for male and female employees. SFB 882 Working Paper Series No. 29. Bielefeld: Universität Bielefeld","30 Discussion Paper","SOEP-Pretest","http://pub.uni-bielefeld.de/download/2691510/2691526",,"soep-pretest"
8692,"Positional income concerns and personality: evidence from Germany","Tim Friehe, Mario Mechtel, Markus Pannenberg",2018,"This paper presents detailed evidence about who compares to whom in terms of relative income. We rely on representative survey data on the importance of income comparisons vis-a-vis seven reference groups, allowing us to exploit within-subject heterogeneity. We explore the prevalence and determinants of positional income concerns, investigating the role of personality and economic preferences. Our results establish robust relationships between positional income concerns and the personality traits agreeableness, conscientiousness, and neuroticism, some of which depend on the reference group. Furthermore, risk and fairness preferences are significantly correlated with positional income concerns.","Tim Friehe, Mario Mechtel, Markus Pannenberg. 2018: Positional income concerns and personality: evidence from Germany. Applied Economics Letters 25 (14), 1024-1028","02 SSCI Journal","SOEP-Pretest",,"10.1080/13504851.2017.1391995","soep-pretest"
9115,"Let Bygones be Bygones? Socialist Regimes and Personalities in Germany","Tim Friehe, Markus Pannenberg, Michael Wedow",2015,"This paper investigates the influence of political regimes on personality, using the separation of Germany into the socialist GDR and the democratic FRG and its reunification in 1990 as a natural experiment. We show that there are significant differences between former GDR and FRG residents regarding important attributes of personality (particularly the locus of control, neuroticism, conscientiousness, and openness). To understand the influence of the GDR's socialist regime on personality, we test an important channel by exploiting regional variation in the number of unofficial state-security collaborators across East German counties. Our results indicate that local surveillance intensity is indeed an important determinant of the personality of former GDR citizens. The differences in personality imply that former citizens of the GDR have economic prospects rather different from former FRG citizens and help to understand behavioral differences established in the prior literature.","Tim Friehe, Markus Pannenberg, Michael Wedow. 2015: Let Bygones be Bygones? Socialist Regimes and Personalities in Germany. SOEPpapers 776. Berlin: DIW Berlin","30 Discussion Paper","SOEP-Pretest","http://www.diw.de/documents/publikationen/73/diw_01.c.511684.de/diw_sp0776.pdf",,"soep-pretest"
